target_user_id,reference_user_id,last_updated,similarity_score
7547daca-ef67-4bb0-bdb3-00c132442233,d76a9bb8-e687-4cdf-a690-f3ca73b15a74,2025-04-25 23:09:04.677+0000,0.212474
7547daca-ef67-4bb0-bdb3-00c132442233,de9ac0ed-319e-4ac0-bb66-e26524c42bdb,2025-04-25 23:09:04.645+0000,0.145434
7547daca-ef67-4bb0-bdb3-00c132442233,f055c7a1-263d-41d4-b4f5-b79aea6e3942,2025-04-25 23:09:04.669+0000,0.153791
46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,29014476-bde6-4b35-a19e-a328691047e4,2025-04-25 23:09:04.900+0000,0.304427
46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,4838c702-86d8-4669-b449-64ca455d401a,2025-04-25 23:09:05.416+0000,0.203641
46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,4c7dfbac-aa12-4940-a27d-5eac75897bca,2025-04-25 23:09:05.774+0000,0.327391
46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,6635e9b6-ab2c-405e-a332-0a38c3938fb3,2025-04-25 23:09:05.657+0000,0.247845
46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,68da4cfc-e7a7-478e-958e-45838a9f85a5,2025-04-25 23:09:05.622+0000,0.138786
46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,7036b275-43d9-490a-b83d-535f49746a10,2025-04-25 23:09:05.143+0000,0.123179
46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,7547daca-ef67-4bb0-bdb3-00c132442233,2025-04-25 23:09:04.742+0000,0.257174
46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,89506577-1d65-4d3d-8804-6974018ce3c7,2025-04-25 23:09:05.745+0000,0.320596
46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,8a1be363-9332-42f1-83db-fadc46b6b54a,2025-04-25 23:09:05.695+0000,0.194361
46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,8d26bf52-ef6e-41cb-851e-35d89f7265da,2025-04-25 23:09:05.713+0000,0.199079
46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,b8b86974-00b8-4153-ba31-e2471b42e66b,2025-04-25 23:09:05.779+0000,0.146561
46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,c03dcfa7-04e5-4eb7-8f6a-766957d1568c,2025-04-25 23:09:04.820+0000,0.104827
46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,c59e71cd-a270-4a8b-b79e-7176122b9ced,2025-04-25 23:09:05.759+0000,0.182651
46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,2025-04-25 23:09:05.682+0000,0.152432
46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,d14b281b-e23e-4c35-9f6e-c2a4485e8399,2025-04-25 23:09:05.571+0000,0.277808
46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,d69ad319-f035-4216-840e-4bb082340673,2025-04-25 23:09:05.211+0000,0.199722
46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,d76a9bb8-e687-4cdf-a690-f3ca73b15a74,2025-04-25 23:09:05.476+0000,0.292029
46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,de9ac0ed-319e-4ac0-bb66-e26524c42bdb,2025-04-25 23:09:04.782+0000,0.148359
46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,f055c7a1-263d-41d4-b4f5-b79aea6e3942,2025-04-25 23:09:05.320+0000,0.177986
46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,f85259c1-4f26-4e8e-b10b-78c89f90b40a,2025-04-25 23:09:04.966+0000,0.153453
46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,fa6d9e9d-c992-4415-891a-5d2a52a1d09b,2025-04-25 23:09:05.025+0000,0.116729
4750021f-1c9f-4775-a2e6-81acbd804d4e,6635e9b6-ab2c-405e-a332-0a38c3938fb3,2025-04-25 23:09:05.624+0000,0.174119
4750021f-1c9f-4775-a2e6-81acbd804d4e,68da4cfc-e7a7-478e-958e-45838a9f85a5,2025-04-25 23:09:05.573+0000,0.109841
4750021f-1c9f-4775-a2e6-81acbd804d4e,7036b275-43d9-490a-b83d-535f49746a10,2025-04-25 23:09:05.075+0000,0.137144
4750021f-1c9f-4775-a2e6-81acbd804d4e,baf8ad1c-280d-4c55-9b11-839b94058999,2025-04-25 23:09:05.626+0000,0.118726
4750021f-1c9f-4775-a2e6-81acbd804d4e,d69ad319-f035-4216-840e-4bb082340673,2025-04-25 23:09:05.180+0000,0.101654
4750021f-1c9f-4775-a2e6-81acbd804d4e,de9ac0ed-319e-4ac0-bb66-e26524c42bdb,2025-04-25 23:09:04.761+0000,0.112836
6635e9b6-ab2c-405e-a332-0a38c3938fb3,29014476-bde6-4b35-a19e-a328691047e4,2025-04-25 23:09:04.861+0000,0.25857
6635e9b6-ab2c-405e-a332-0a38c3938fb3,46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,2025-04-25 23:09:05.655+0000,0.247845
6635e9b6-ab2c-405e-a332-0a38c3938fb3,4750021f-1c9f-4775-a2e6-81acbd804d4e,2025-04-25 23:09:05.624+0000,0.174119
6635e9b6-ab2c-405e-a332-0a38c3938fb3,4c7dfbac-aa12-4940-a27d-5eac75897bca,2025-04-25 23:09:05.648+0000,0.211572
6635e9b6-ab2c-405e-a332-0a38c3938fb3,68da4cfc-e7a7-478e-958e-45838a9f85a5,2025-04-25 23:09:05.576+0000,0.188108
6635e9b6-ab2c-405e-a332-0a38c3938fb3,7036b275-43d9-490a-b83d-535f49746a10,2025-04-25 23:09:05.086+0000,0.187503
6635e9b6-ab2c-405e-a332-0a38c3938fb3,7547daca-ef67-4bb0-bdb3-00c132442233,2025-04-25 23:09:04.700+0000,0.208399
6635e9b6-ab2c-405e-a332-0a38c3938fb3,89506577-1d65-4d3d-8804-6974018ce3c7,2025-04-25 23:09:05.643+0000,0.182881
6635e9b6-ab2c-405e-a332-0a38c3938fb3,8d26bf52-ef6e-41cb-851e-35d89f7265da,2025-04-25 23:09:05.636+0000,0.134212
6635e9b6-ab2c-405e-a332-0a38c3938fb3,b8b86974-00b8-4153-ba31-e2471b42e66b,2025-04-25 23:09:05.651+0000,0.618205
6635e9b6-ab2c-405e-a332-0a38c3938fb3,baf8ad1c-280d-4c55-9b11-839b94058999,2025-04-25 23:09:05.639+0000,0.15665
6635e9b6-ab2c-405e-a332-0a38c3938fb3,c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,2025-04-25 23:09:05.631+0000,0.286783
6635e9b6-ab2c-405e-a332-0a38c3938fb3,d14b281b-e23e-4c35-9f6e-c2a4485e8399,2025-04-25 23:09:05.490+0000,0.18912
6635e9b6-ab2c-405e-a332-0a38c3938fb3,d69ad319-f035-4216-840e-4bb082340673,2025-04-25 23:09:05.185+0000,0.133393
6635e9b6-ab2c-405e-a332-0a38c3938fb3,d76a9bb8-e687-4cdf-a690-f3ca73b15a74,2025-04-25 23:09:05.444+0000,0.216563
6635e9b6-ab2c-405e-a332-0a38c3938fb3,de9ac0ed-319e-4ac0-bb66-e26524c42bdb,2025-04-25 23:09:04.765+0000,0.132946
6635e9b6-ab2c-405e-a332-0a38c3938fb3,f055c7a1-263d-41d4-b4f5-b79aea6e3942,2025-04-25 23:09:05.244+0000,0.122592
6635e9b6-ab2c-405e-a332-0a38c3938fb3,f85259c1-4f26-4e8e-b10b-78c89f90b40a,2025-04-25 23:09:04.947+0000,0.130176
6635e9b6-ab2c-405e-a332-0a38c3938fb3,fa6d9e9d-c992-4415-891a-5d2a52a1d09b,2025-04-25 23:09:05.005+0000,0.141273
c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,29014476-bde6-4b35-a19e-a328691047e4,2025-04-25 23:09:04.863+0000,0.238968
c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,2025-04-25 23:09:05.681+0000,0.152432
c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,4838c702-86d8-4669-b449-64ca455d401a,2025-04-25 23:09:05.344+0000,0.184466
c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,4c7dfbac-aa12-4940-a27d-5eac75897bca,2025-04-25 23:09:05.674+0000,0.285381
c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,6635e9b6-ab2c-405e-a332-0a38c3938fb3,2025-04-25 23:09:05.633+0000,0.286783
c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,68da4cfc-e7a7-478e-958e-45838a9f85a5,2025-04-25 23:09:05.581+0000,0.153238
c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,7036b275-43d9-490a-b83d-535f49746a10,2025-04-25 23:09:05.091+0000,0.134322
c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,7547daca-ef67-4bb0-bdb3-00c132442233,2025-04-25 23:09:04.706+0000,0.109549
c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,89506577-1d65-4d3d-8804-6974018ce3c7,2025-04-25 23:09:05.670+0000,0.216718
c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,8a1be363-9332-42f1-83db-fadc46b6b54a,2025-04-25 23:09:05.659+0000,0.741377
c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,8d26bf52-ef6e-41cb-851e-35d89f7265da,2025-04-25 23:09:05.664+0000,0.11326
c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,baf8ad1c-280d-4c55-9b11-839b94058999,2025-04-25 23:09:05.667+0000,0.182188
c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,d14b281b-e23e-4c35-9f6e-c2a4485e8399,2025-04-25 23:09:05.499+0000,0.155511
c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,d69ad319-f035-4216-840e-4bb082340673,2025-04-25 23:09:05.191+0000,0.11804
c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,f055c7a1-263d-41d4-b4f5-b79aea6e3942,2025-04-25 23:09:05.246+0000,0.154841
c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,fa6d9e9d-c992-4415-891a-5d2a52a1d09b,2025-04-25 23:09:05.011+0000,0.100313
8a1be363-9332-42f1-83db-fadc46b6b54a,29014476-bde6-4b35-a19e-a328691047e4,2025-04-25 23:09:04.866+0000,0.235775
8a1be363-9332-42f1-83db-fadc46b6b54a,46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,2025-04-25 23:09:05.693+0000,0.194361
8a1be363-9332-42f1-83db-fadc46b6b54a,4838c702-86d8-4669-b449-64ca455d401a,2025-04-25 23:09:05.358+0000,0.177127
8a1be363-9332-42f1-83db-fadc46b6b54a,4c7dfbac-aa12-4940-a27d-5eac75897bca,2025-04-25 23:09:05.689+0000,0.130093
8a1be363-9332-42f1-83db-fadc46b6b54a,68da4cfc-e7a7-478e-958e-45838a9f85a5,2025-04-25 23:09:05.590+0000,0.31345
8a1be363-9332-42f1-83db-fadc46b6b54a,7036b275-43d9-490a-b83d-535f49746a10,2025-04-25 23:09:05.100+0000,0.140351
8a1be363-9332-42f1-83db-fadc46b6b54a,7547daca-ef67-4bb0-bdb3-00c132442233,2025-04-25 23:09:04.715+0000,0.113153
8a1be363-9332-42f1-83db-fadc46b6b54a,89506577-1d65-4d3d-8804-6974018ce3c7,2025-04-25 23:09:05.684+0000,0.120323
8a1be363-9332-42f1-83db-fadc46b6b54a,c03dcfa7-04e5-4eb7-8f6a-766957d1568c,2025-04-25 23:09:04.811+0000,0.110015
8a1be363-9332-42f1-83db-fadc46b6b54a,c59e71cd-a270-4a8b-b79e-7176122b9ced,2025-04-25 23:09:05.686+0000,0.107179
8a1be363-9332-42f1-83db-fadc46b6b54a,c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,2025-04-25 23:09:05.663+0000,0.741377
8a1be363-9332-42f1-83db-fadc46b6b54a,d14b281b-e23e-4c35-9f6e-c2a4485e8399,2025-04-25 23:09:05.514+0000,0.214552
8a1be363-9332-42f1-83db-fadc46b6b54a,d69ad319-f035-4216-840e-4bb082340673,2025-04-25 23:09:05.197+0000,0.153891
8a1be363-9332-42f1-83db-fadc46b6b54a,f055c7a1-263d-41d4-b4f5-b79aea6e3942,2025-04-25 23:09:05.255+0000,0.201889
f055c7a1-263d-41d4-b4f5-b79aea6e3942,29014476-bde6-4b35-a19e-a328691047e4,2025-04-25 23:09:04.845+0000,0.257091
f055c7a1-263d-41d4-b4f5-b79aea6e3942,46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,2025-04-25 23:09:05.306+0000,0.177986
f055c7a1-263d-41d4-b4f5-b79aea6e3942,4838c702-86d8-4669-b449-64ca455d401a,2025-04-25 23:09:05.214+0000,0.240351
f055c7a1-263d-41d4-b4f5-b79aea6e3942,4c7dfbac-aa12-4940-a27d-5eac75897bca,2025-04-25 23:09:05.279+0000,0.121711
f055c7a1-263d-41d4-b4f5-b79aea6e3942,6635e9b6-ab2c-405e-a332-0a38c3938fb3,2025-04-25 23:09:05.238+0000,0.122592
f055c7a1-263d-41d4-b4f5-b79aea6e3942,68da4cfc-e7a7-478e-958e-45838a9f85a5,2025-04-25 23:09:05.229+0000,0.336101
f055c7a1-263d-41d4-b4f5-b79aea6e3942,7036b275-43d9-490a-b83d-535f49746a10,2025-04-25 23:09:05.043+0000,0.145502
f055c7a1-263d-41d4-b4f5-b79aea6e3942,7547daca-ef67-4bb0-bdb3-00c132442233,2025-04-25 23:09:04.671+0000,0.153791
f055c7a1-263d-41d4-b4f5-b79aea6e3942,89506577-1d65-4d3d-8804-6974018ce3c7,2025-04-25 23:09:05.260+0000,0.117241
f055c7a1-263d-41d4-b4f5-b79aea6e3942,8a1be363-9332-42f1-83db-fadc46b6b54a,2025-04-25 23:09:05.254+0000,0.201889
f055c7a1-263d-41d4-b4f5-b79aea6e3942,8d26bf52-ef6e-41cb-851e-35d89f7265da,2025-04-25 23:09:05.256+0000,0.138264
f055c7a1-263d-41d4-b4f5-b79aea6e3942,b8b86974-00b8-4153-ba31-e2471b42e66b,2025-04-25 23:09:05.297+0000,0.143191
f055c7a1-263d-41d4-b4f5-b79aea6e3942,c03dcfa7-04e5-4eb7-8f6a-766957d1568c,2025-04-25 23:09:04.791+0000,0.111598
f055c7a1-263d-41d4-b4f5-b79aea6e3942,c59e71cd-a270-4a8b-b79e-7176122b9ced,2025-04-25 23:09:05.274+0000,0.161557
f055c7a1-263d-41d4-b4f5-b79aea6e3942,c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,2025-04-25 23:09:05.245+0000,0.154841
f055c7a1-263d-41d4-b4f5-b79aea6e3942,d14b281b-e23e-4c35-9f6e-c2a4485e8399,2025-04-25 23:09:05.224+0000,0.218334
f055c7a1-263d-41d4-b4f5-b79aea6e3942,d69ad319-f035-4216-840e-4bb082340673,2025-04-25 23:09:05.150+0000,0.242244
f055c7a1-263d-41d4-b4f5-b79aea6e3942,d76a9bb8-e687-4cdf-a690-f3ca73b15a74,2025-04-25 23:09:05.219+0000,0.299621
f055c7a1-263d-41d4-b4f5-b79aea6e3942,f85259c1-4f26-4e8e-b10b-78c89f90b40a,2025-04-25 23:09:04.915+0000,0.125848
f055c7a1-263d-41d4-b4f5-b79aea6e3942,fa6d9e9d-c992-4415-891a-5d2a52a1d09b,2025-04-25 23:09:04.978+0000,0.146661
4838c702-86d8-4669-b449-64ca455d401a,29014476-bde6-4b35-a19e-a328691047e4,2025-04-25 23:09:04.847+0000,0.474798
4838c702-86d8-4669-b449-64ca455d401a,46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,2025-04-25 23:09:05.412+0000,0.203641
4838c702-86d8-4669-b449-64ca455d401a,4c7dfbac-aa12-4940-a27d-5eac75897bca,2025-04-25 23:09:05.398+0000,0.100587
4838c702-86d8-4669-b449-64ca455d401a,68da4cfc-e7a7-478e-958e-45838a9f85a5,2025-04-25 23:09:05.335+0000,0.254357
4838c702-86d8-4669-b449-64ca455d401a,89506577-1d65-4d3d-8804-6974018ce3c7,2025-04-25 23:09:05.375+0000,0.195054
4838c702-86d8-4669-b449-64ca455d401a,8a1be363-9332-42f1-83db-fadc46b6b54a,2025-04-25 23:09:05.349+0000,0.177127
4838c702-86d8-4669-b449-64ca455d401a,8d26bf52-ef6e-41cb-851e-35d89f7265da,2025-04-25 23:09:05.362+0000,0.121943
4838c702-86d8-4669-b449-64ca455d401a,baf8ad1c-280d-4c55-9b11-839b94058999,2025-04-25 23:09:05.368+0000,0.194166
4838c702-86d8-4669-b449-64ca455d401a,c03dcfa7-04e5-4eb7-8f6a-766957d1568c,2025-04-25 23:09:04.797+0000,0.130269
4838c702-86d8-4669-b449-64ca455d401a,c59e71cd-a270-4a8b-b79e-7176122b9ced,2025-04-25 23:09:05.390+0000,0.114537
4838c702-86d8-4669-b449-64ca455d401a,c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,2025-04-25 23:09:05.343+0000,0.184466
4838c702-86d8-4669-b449-64ca455d401a,d14b281b-e23e-4c35-9f6e-c2a4485e8399,2025-04-25 23:09:05.322+0000,0.257158
4838c702-86d8-4669-b449-64ca455d401a,d69ad319-f035-4216-840e-4bb082340673,2025-04-25 23:09:05.156+0000,0.120826
4838c702-86d8-4669-b449-64ca455d401a,f055c7a1-263d-41d4-b4f5-b79aea6e3942,2025-04-25 23:09:05.216+0000,0.240351
89506577-1d65-4d3d-8804-6974018ce3c7,29014476-bde6-4b35-a19e-a328691047e4,2025-04-25 23:09:04.882+0000,0.280543
89506577-1d65-4d3d-8804-6974018ce3c7,3fe357b3-9b47-4f1d-9a20-b7bcd2083310,2025-04-25 23:09:05.734+0000,0.105812
89506577-1d65-4d3d-8804-6974018ce3c7,46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,2025-04-25 23:09:05.742+0000,0.320596
89506577-1d65-4d3d-8804-6974018ce3c7,4838c702-86d8-4669-b449-64ca455d401a,2025-04-25 23:09:05.381+0000,0.195054
89506577-1d65-4d3d-8804-6974018ce3c7,4c7dfbac-aa12-4940-a27d-5eac75897bca,2025-04-25 23:09:05.730+0000,0.387571
89506577-1d65-4d3d-8804-6974018ce3c7,6635e9b6-ab2c-405e-a332-0a38c3938fb3,2025-04-25 23:09:05.645+0000,0.182881
89506577-1d65-4d3d-8804-6974018ce3c7,7036b275-43d9-490a-b83d-535f49746a10,2025-04-25 23:09:05.124+0000,0.114462
89506577-1d65-4d3d-8804-6974018ce3c7,7547daca-ef67-4bb0-bdb3-00c132442233,2025-04-25 23:09:04.721+0000,0.120071
89506577-1d65-4d3d-8804-6974018ce3c7,8a1be363-9332-42f1-83db-fadc46b6b54a,2025-04-25 23:09:05.685+0000,0.120323
89506577-1d65-4d3d-8804-6974018ce3c7,8d26bf52-ef6e-41cb-851e-35d89f7265da,2025-04-25 23:09:05.700+0000,0.193136
89506577-1d65-4d3d-8804-6974018ce3c7,baf8ad1c-280d-4c55-9b11-839b94058999,2025-04-25 23:09:05.718+0000,0.137925
89506577-1d65-4d3d-8804-6974018ce3c7,c59e71cd-a270-4a8b-b79e-7176122b9ced,2025-04-25 23:09:05.727+0000,0.119081
89506577-1d65-4d3d-8804-6974018ce3c7,c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,2025-04-25 23:09:05.672+0000,0.216718
89506577-1d65-4d3d-8804-6974018ce3c7,d14b281b-e23e-4c35-9f6e-c2a4485e8399,2025-04-25 23:09:05.536+0000,0.24968
89506577-1d65-4d3d-8804-6974018ce3c7,d76a9bb8-e687-4cdf-a690-f3ca73b15a74,2025-04-25 23:09:05.454+0000,0.125325
89506577-1d65-4d3d-8804-6974018ce3c7,de9ac0ed-319e-4ac0-bb66-e26524c42bdb,2025-04-25 23:09:04.769+0000,0.135575
89506577-1d65-4d3d-8804-6974018ce3c7,f055c7a1-263d-41d4-b4f5-b79aea6e3942,2025-04-25 23:09:05.272+0000,0.117241
c59e71cd-a270-4a8b-b79e-7176122b9ced,29014476-bde6-4b35-a19e-a328691047e4,2025-04-25 23:09:04.885+0000,0.248889
c59e71cd-a270-4a8b-b79e-7176122b9ced,46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,2025-04-25 23:09:05.755+0000,0.182651
c59e71cd-a270-4a8b-b79e-7176122b9ced,4838c702-86d8-4669-b449-64ca455d401a,2025-04-25 23:09:05.394+0000,0.114537
c59e71cd-a270-4a8b-b79e-7176122b9ced,4c7dfbac-aa12-4940-a27d-5eac75897bca,2025-04-25 23:09:05.747+0000,0.168257
c59e71cd-a270-4a8b-b79e-7176122b9ced,68da4cfc-e7a7-478e-958e-45838a9f85a5,2025-04-25 23:09:05.599+0000,0.154047
c59e71cd-a270-4a8b-b79e-7176122b9ced,7547daca-ef67-4bb0-bdb3-00c132442233,2025-04-25 23:09:04.729+0000,0.107725
c59e71cd-a270-4a8b-b79e-7176122b9ced,89506577-1d65-4d3d-8804-6974018ce3c7,2025-04-25 23:09:05.728+0000,0.119081
c59e71cd-a270-4a8b-b79e-7176122b9ced,8a1be363-9332-42f1-83db-fadc46b6b54a,2025-04-25 23:09:05.688+0000,0.107179
c59e71cd-a270-4a8b-b79e-7176122b9ced,8d26bf52-ef6e-41cb-851e-35d89f7265da,2025-04-25 23:09:05.704+0000,0.112309
c59e71cd-a270-4a8b-b79e-7176122b9ced,d14b281b-e23e-4c35-9f6e-c2a4485e8399,2025-04-25 23:09:05.546+0000,0.202776
c59e71cd-a270-4a8b-b79e-7176122b9ced,d76a9bb8-e687-4cdf-a690-f3ca73b15a74,2025-04-25 23:09:05.463+0000,0.105701
c59e71cd-a270-4a8b-b79e-7176122b9ced,f055c7a1-263d-41d4-b4f5-b79aea6e3942,2025-04-25 23:09:05.277+0000,0.161557
4c7dfbac-aa12-4940-a27d-5eac75897bca,29014476-bde6-4b35-a19e-a328691047e4,2025-04-25 23:09:04.891+0000,0.292823
4c7dfbac-aa12-4940-a27d-5eac75897bca,3fe357b3-9b47-4f1d-9a20-b7bcd2083310,2025-04-25 23:09:05.762+0000,0.114815
4c7dfbac-aa12-4940-a27d-5eac75897bca,46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,2025-04-25 23:09:05.769+0000,0.327391
4c7dfbac-aa12-4940-a27d-5eac75897bca,4838c702-86d8-4669-b449-64ca455d401a,2025-04-25 23:09:05.410+0000,0.100587
4c7dfbac-aa12-4940-a27d-5eac75897bca,6635e9b6-ab2c-405e-a332-0a38c3938fb3,2025-04-25 23:09:05.650+0000,0.211572
4c7dfbac-aa12-4940-a27d-5eac75897bca,7036b275-43d9-490a-b83d-535f49746a10,2025-04-25 23:09:05.135+0000,0.121779
4c7dfbac-aa12-4940-a27d-5eac75897bca,7547daca-ef67-4bb0-bdb3-00c132442233,2025-04-25 23:09:04.733+0000,0.191301
4c7dfbac-aa12-4940-a27d-5eac75897bca,89506577-1d65-4d3d-8804-6974018ce3c7,2025-04-25 23:09:05.732+0000,0.387571
4c7dfbac-aa12-4940-a27d-5eac75897bca,8a1be363-9332-42f1-83db-fadc46b6b54a,2025-04-25 23:09:05.691+0000,0.130093
4c7dfbac-aa12-4940-a27d-5eac75897bca,8d26bf52-ef6e-41cb-851e-35d89f7265da,2025-04-25 23:09:05.708+0000,0.202478
4c7dfbac-aa12-4940-a27d-5eac75897bca,baf8ad1c-280d-4c55-9b11-839b94058999,2025-04-25 23:09:05.725+0000,0.205453
4c7dfbac-aa12-4940-a27d-5eac75897bca,c59e71cd-a270-4a8b-b79e-7176122b9ced,2025-04-25 23:09:05.749+0000,0.168257
4c7dfbac-aa12-4940-a27d-5eac75897bca,c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,2025-04-25 23:09:05.676+0000,0.285381
4c7dfbac-aa12-4940-a27d-5eac75897bca,d14b281b-e23e-4c35-9f6e-c2a4485e8399,2025-04-25 23:09:05.550+0000,0.272043
4c7dfbac-aa12-4940-a27d-5eac75897bca,de9ac0ed-319e-4ac0-bb66-e26524c42bdb,2025-04-25 23:09:04.779+0000,0.167086
4c7dfbac-aa12-4940-a27d-5eac75897bca,f055c7a1-263d-41d4-b4f5-b79aea6e3942,2025-04-25 23:09:05.292+0000,0.121711
